s,a,probability,reward,s_prime
3150.0,1.0,1.0,0.0,2147.0
3150.0,2.0,1.0,0.0,2307.0
3150.0,4.0,1.0,0.0,3151.0
3150.0,8.0,1.0,0.0,3595.0
3150.0,10.0,1.0,60.5689553984,3194.0
3150.0,11.0,0.2,40.3793035989,1681.0
3150.0,11.0,0.1,100.948258997,3266.0
3150.0,11.0,0.2,80.7586071979,3495.0
3150.0,11.0,0.1,20.1896517995,1650.0
3150.0,11.0,0.4,60.5689553984,2855.0
3150.0,13.0,1.0,60.5689553984,3709.0
3151.0,1.0,1.0,0.0,2729.0
3151.0,2.0,1.0,0.0,547.0
3151.0,8.0,1.0,0.0,3154.0
3151.0,10.0,1.0,49.5896664665,3378.0
3151.0,11.0,0.1,82.6494441108,3920.0
3151.0,11.0,0.2,33.0597776443,3123.0
3151.0,11.0,0.2,66.1195552886,2949.0
3151.0,11.0,0.4,49.5896664665,2558.0
3151.0,11.0,0.1,16.5298888222,2669.0
3151.0,13.0,1.0,49.5896664665,3231.0
3154.0,1.0,1.0,0.0,1604.0
3154.0,2.0,1.0,0.0,335.0
3154.0,7.0,1.0,0.0,3290.0
3154.0,10.0,1.0,22.2820734643,3267.0
3154.0,11.0,0.2,29.7094312857,3432.0
3154.0,11.0,0.1,7.42735782143,3162.0
3154.0,11.0,0.4,22.2820734643,3101.0
3154.0,11.0,0.2,14.8547156429,3781.0
3154.0,11.0,0.1,37.1367891072,3575.0
3154.0,13.0,1.0,22.2820734643,3166.0
2915.0,1.0,1.0,0.0,467.0
2915.0,9.0,1.0,0.0,1683.0
2915.0,10.0,1.0,6.71123155685,3513.0
2915.0,11.0,0.1,2.23707718562,2464.0
2915.0,11.0,0.4,6.71123155685,3097.0
2915.0,11.0,0.1,11.1853859281,3904.0
2915.0,11.0,0.2,8.94830874247,2286.0
2915.0,11.0,0.2,4.47415437123,2153.0
2915.0,13.0,1.0,6.71123155685,2916.0
2915.0,14.0,1.0,6.71123155685,3211.0
1113.0,0.0,1.0,0.0,1571.0
1113.0,2.0,1.0,0.0,1114.0
1113.0,5.0,1.0,0.0,1470.0
1113.0,7.0,1.0,0.0,1439.0
1113.0,10.0,1.0,49.5896664665,3489.0
1113.0,11.0,0.1,82.6494441108,4327.0
1113.0,11.0,0.2,66.1195552886,2501.0
1113.0,11.0,0.1,16.5298888222,3011.0
1113.0,11.0,0.2,33.0597776443,1381.0
1113.0,11.0,0.4,49.5896664665,1389.0
1113.0,13.0,1.0,49.5896664665,2817.0
1114.0,0.0,1.0,0.0,613.0
1114.0,5.0,1.0,0.0,2460.0
1114.0,7.0,1.0,0.0,1446.0
1114.0,10.0,1.0,27.2153859868,2342.0
1114.0,11.0,0.1,9.07179532894,1390.0
1114.0,11.0,0.1,45.3589766447,2745.0
1114.0,11.0,0.4,27.2153859868,1115.0
1114.0,11.0,0.2,18.1435906579,2637.0
1114.0,11.0,0.2,36.2871813158,2507.0
1114.0,13.0,1.0,27.2153859868,1768.0
3165.0,1.0,1.0,0.0,2559.0
3165.0,2.0,1.0,0.0,900.0
3165.0,4.0,1.0,0.0,3407.0
3165.0,8.0,1.0,0.0,2617.0
3165.0,10.0,1.0,60.5689553984,3227.0
3165.0,11.0,0.1,20.1896517995,1681.0
3165.0,11.0,0.2,80.7586071979,3266.0
3165.0,11.0,0.4,60.5689553984,3495.0
3165.0,11.0,0.1,100.948258997,4047.0
3165.0,11.0,0.2,40.3793035989,2855.0
3165.0,13.0,1.0,60.5689553984,3539.0
1119.0,3.0,1.0,0.0,524.0
1119.0,7.0,1.0,0.0,129.0
1119.0,8.0,1.0,0.0,490.0
1119.0,10.0,1.0,27.2153859868,2715.0
1119.0,11.0,0.1,9.07179532894,360.0
1119.0,11.0,0.2,36.2871813158,3105.0
1119.0,11.0,0.1,45.3589766447,4388.0
1119.0,11.0,0.2,18.1435906579,2461.0
1119.0,11.0,0.4,27.2153859868,1231.0
1119.0,13.0,1.0,27.2153859868,1120.0
1123.0,3.0,1.0,0.0,689.0
1123.0,5.0,1.0,0.0,1273.0
1123.0,10.0,1.0,6.71123155685,1139.0
1123.0,11.0,0.1,2.23707718562,400.0
1123.0,11.0,0.2,4.47415437123,2339.0
1123.0,11.0,0.4,6.71123155685,2395.0
1123.0,11.0,0.1,11.1853859281,1564.0
1123.0,11.0,0.2,8.94830874247,2997.0
1123.0,13.0,1.0,6.71123155685,2333.0
1123.0,14.0,1.0,6.71123155685,1312.0
3177.0,1.0,1.0,0.0,2776.0
3177.0,2.0,1.0,0.0,3540.0
3177.0,5.0,1.0,0.0,2467.0
3177.0,8.0,1.0,0.0,1885.0
3177.0,10.0,1.0,60.5689553984,3422.0
3177.0,11.0,0.4,60.5689553984,3329.0
3177.0,11.0,0.2,40.3793035989,3788.0
3177.0,11.0,0.1,20.1896517995,4062.0
3177.0,11.0,0.2,80.7586071979,3398.0
3177.0,13.0,1.0,60.5689553984,3178.0
1131.0,0.0,1.0,0.0,1415.0
1131.0,2.0,1.0,0.0,1406.0
1131.0,3.0,1.0,0.0,1439.0
1131.0,5.0,1.0,0.0,1323.0
1131.0,10.0,1.0,27.2153859868,1265.0
1131.0,11.0,0.2,36.2871813158,2840.0
1131.0,11.0,0.1,9.07179532894,3684.0
1131.0,11.0,0.4,27.2153859868,1944.0
1131.0,11.0,0.1,45.3589766447,1132.0
1131.0,11.0,0.2,18.1435906579,1846.0
1131.0,13.0,1.0,27.2153859868,2173.0
1131.0,14.0,1.0,27.2153859868,1194.0
1133.0,0.0,1.0,0.0,378.0
1133.0,4.0,1.0,0.0,919.0
1133.0,10.0,1.0,12.2286611935,1134.0
1133.0,11.0,0.1,20.3811019892,3755.0
1133.0,11.0,0.1,4.07622039784,1932.0
1133.0,11.0,0.2,8.15244079567,1566.0
1133.0,11.0,0.4,12.2286611935,1286.0
1133.0,11.0,0.2,16.3048815913,2111.0
1133.0,13.0,1.0,12.2286611935,2545.0
1133.0,14.0,1.0,12.2286611935,1972.0
3187.0,3.0,1.0,0.0,1435.0
3187.0,7.0,1.0,0.0,2095.0
3187.0,9.0,1.0,0.0,1774.0
3187.0,10.0,1.0,14.9361205104,3631.0
3187.0,11.0,0.2,19.9148273471,3984.0
3187.0,11.0,0.1,4.97870683679,1554.0
3187.0,11.0,0.2,9.95741367357,237.0
3187.0,11.0,0.4,14.9361205104,1502.0
3187.0,11.0,0.1,24.8935341839,4378.0
3187.0,13.0,1.0,14.9361205104,3481.0
1140.0,2.0,1.0,0.0,479.0
1140.0,4.0,1.0,0.0,1666.0
1140.0,10.0,1.0,10.0119809881,2054.0
1140.0,11.0,0.4,10.0119809881,1321.0
1140.0,11.0,0.1,3.33732699603,1186.0
1140.0,11.0,0.2,6.67465399207,404.0
1140.0,11.0,0.1,16.6866349802,3118.0
1140.0,11.0,0.2,13.3493079841,2337.0
1140.0,13.0,1.0,10.0119809881,2358.0
1140.0,14.0,1.0,10.0119809881,2124.0
1141.0,0.0,1.0,0.0,1259.0
1141.0,2.0,1.0,0.0,461.0
1141.0,10.0,1.0,18.2430187876,1142.0
1141.0,11.0,0.1,30.4050313126,1256.0
1141.0,11.0,0.2,12.162012525,2578.0
1141.0,11.0,0.4,18.2430187876,2523.0
1141.0,11.0,0.2,24.3240250501,3188.0
1141.0,11.0,0.1,6.08100626252,4206.0
1141.0,13.0,1.0,18.2430187876,2962.0
1141.0,14.0,1.0,18.2430187876,1714.0
2921.0,1.0,1.0,0.0,1119.0
2921.0,3.0,1.0,0.0,2131.0
2921.0,8.0,1.0,0.0,2993.0
2921.0,10.0,1.0,33.2409475087,3657.0
2921.0,11.0,0.1,11.0803158362,323.0
2921.0,11.0,0.2,44.3212633449,3741.0
2921.0,11.0,0.4,33.2409475087,3933.0
2921.0,11.0,0.2,22.1606316725,1103.0
2921.0,13.0,1.0,33.2409475087,3125.0
3193.0,0.0,1.0,0.0,1395.0
3193.0,3.0,1.0,0.0,1793.0
3193.0,4.0,1.0,0.0,3761.0
3193.0,5.0,1.0,0.0,2838.0
3193.0,10.0,1.0,33.2409475087,3254.0
3193.0,11.0,0.4,33.2409475087,2120.0
3193.0,11.0,0.2,22.1606316725,1993.0
3193.0,11.0,0.2,44.3212633449,474.0
3193.0,11.0,0.1,11.0803158362,3363.0
3193.0,11.0,0.1,55.4015791812,1730.0
3193.0,13.0,1.0,33.2409475087,3411.0
3193.0,14.0,1.0,33.2409475087,2319.0
3197.0,0.0,1.0,0.0,1436.0
3197.0,9.0,1.0,0.0,1639.0
3197.0,10.0,1.0,12.2286611935,3394.0
3197.0,11.0,0.2,16.3048815913,3377.0
3197.0,11.0,0.2,8.15244079567,2610.0
3197.0,11.0,0.1,20.3811019892,4188.0
3197.0,11.0,0.1,4.07622039784,2917.0
3197.0,11.0,0.4,12.2286611935,4109.0
3197.0,13.0,1.0,12.2286611935,3198.0
3197.0,14.0,1.0,12.2286611935,3782.0
1151.0,2.0,1.0,0.0,1036.0
1151.0,3.0,1.0,0.0,350.0
1151.0,4.0,1.0,0.0,561.0
1151.0,10.0,1.0,12.2286611935,1857.0
1151.0,11.0,0.1,4.07622039784,1152.0
1151.0,11.0,0.2,16.3048815913,1618.0
1151.0,11.0,0.1,20.3811019892,3252.0
1151.0,11.0,0.2,8.15244079567,674.0
1151.0,11.0,0.4,12.2286611935,3191.0
1151.0,13.0,1.0,12.2286611935,3124.0
1151.0,14.0,1.0,12.2286611935,1260.0
2766.0,0.0,1.0,0.0,1275.0
2766.0,2.0,1.0,0.0,847.0
2766.0,4.0,1.0,0.0,1930.0
2766.0,10.0,1.0,22.2820734643,3733.0
2766.0,11.0,0.1,7.42735782143,3744.0
2766.0,11.0,0.1,37.1367891072,633.0
2766.0,11.0,0.2,29.7094312857,1364.0
2766.0,11.0,0.4,22.2820734643,2934.0
2766.0,11.0,0.2,14.8547156429,2767.0
2766.0,13.0,1.0,22.2820734643,3557.0
2766.0,14.0,1.0,22.2820734643,3043.0
1155.0,0.0,1.0,0.0,1867.0
1155.0,4.0,1.0,0.0,693.0
1155.0,5.0,1.0,0.0,936.0
1155.0,7.0,1.0,0.0,2023.0
1155.0,10.0,1.0,33.2409475087,3303.0
1155.0,11.0,0.4,33.2409475087,2595.0
1155.0,11.0,0.2,44.3212633449,2737.0
1155.0,11.0,0.2,22.1606316725,2195.0
1155.0,11.0,0.1,11.0803158362,2971.0
1155.0,11.0,0.1,55.4015791812,2424.0
1155.0,13.0,1.0,33.2409475087,1156.0
1160.0,2.0,1.0,0.0,689.0
1160.0,5.0,1.0,0.0,1666.0
1160.0,10.0,1.0,10.0119809881,1452.0
1160.0,11.0,0.4,10.0119809881,2786.0
1160.0,11.0,0.1,3.33732699603,1161.0
1160.0,11.0,0.2,13.3493079841,1754.0
1160.0,11.0,0.2,6.67465399207,1437.0
1160.0,11.0,0.1,16.6866349802,2526.0
1160.0,13.0,1.0,10.0119809881,1284.0
1160.0,14.0,1.0,10.0119809881,1572.0
1166.0,3.0,1.0,0.0,707.0
1166.0,4.0,1.0,0.0,119.0
1166.0,8.0,1.0,0.0,737.0
1166.0,9.0,1.0,0.0,1491.0
1166.0,11.0,0.4,18.2430187876,1456.0
1166.0,11.0,0.1,30.4050313126,2440.0
1166.0,11.0,0.2,24.3240250501,2371.0
1166.0,11.0,0.1,6.08100626252,964.0
1166.0,11.0,0.2,12.162012525,1069.0
1166.0,13.0,1.0,18.2430187876,2145.0
1166.0,14.0,1.0,18.2430187876,1557.0
1171.0,3.0,1.0,0.0,479.0
1171.0,4.0,1.0,0.0,1273.0
1171.0,10.0,1.0,6.71123155685,2219.0
1171.0,11.0,0.2,4.47415437123,1008.0
1171.0,11.0,0.4,6.71123155685,1457.0
1171.0,11.0,0.1,11.1853859281,3234.0
1171.0,11.0,0.1,2.23707718562,739.0
1171.0,11.0,0.2,8.94830874247,1957.0
1171.0,13.0,1.0,6.71123155685,2773.0
1171.0,14.0,1.0,6.71123155685,2063.0
1178.0,1.0,1.0,0.0,559.0
1178.0,4.0,1.0,0.0,2800.0
1178.0,7.0,1.0,0.0,2743.0
1178.0,9.0,1.0,0.0,1309.0
1178.0,10.0,1.0,18.2430187876,2470.0
1178.0,11.0,0.4,18.2430187876,2241.0
1178.0,11.0,0.1,30.4050313126,4227.0
1178.0,11.0,0.2,12.162012525,3621.0
1178.0,11.0,0.1,6.08100626252,3361.0
1178.0,13.0,1.0,18.2430187876,1403.0
3236.0,0.0,1.0,0.0,1266.0
3236.0,3.0,1.0,0.0,214.0
3236.0,4.0,1.0,0.0,3238.0
3236.0,5.0,1.0,0.0,3715.0
3236.0,7.0,1.0,0.0,2097.0
3236.0,10.0,1.0,73.9790891825,3237.0
3236.0,11.0,0.4,73.9790891825,4315.0
3236.0,11.0,0.2,98.6387855766,2159.0
3236.0,11.0,0.1,123.298481971,373.0
3236.0,11.0,0.1,24.6596963942,4189.0
3236.0,11.0,0.2,49.3193927883,3759.0
3236.0,13.0,1.0,73.9790891825,3751.0
1189.0,0.0,1.0,0.0,355.0
1189.0,4.0,1.0,33.2409475087,1900.0
1189.0,5.0,0.1,11.0803158362,4497.0
1189.0,5.0,0.2,44.3212633449,3210.0
1189.0,5.0,0.2,22.1606316725,3307.0
1189.0,5.0,0.1,55.4015791812,4042.0
1189.0,5.0,0.4,33.2409475087,1423.0
1189.0,7.0,1.0,0.0,697.0
1189.0,9.0,0.1,55.4015791812,3061.0
1189.0,9.0,0.2,22.1606316725,2851.0
1189.0,9.0,0.1,11.0803158362,772.0
1189.0,9.0,0.4,33.2409475087,1501.0
1189.0,9.0,0.2,44.3212633449,3303.0
1189.0,11.0,0.1,11.0803158362,2456.0
1189.0,11.0,0.4,33.2409475087,1762.0
1189.0,11.0,0.2,44.3212633449,2602.0
1189.0,11.0,0.2,22.1606316725,2546.0
1189.0,13.0,1.0,33.2409475087,2113.0
1189.0,14.0,1.0,0.0,2169.0
3238.0,0.0,1.0,0.0,1954.0
3238.0,2.0,1.0,0.0,3239.0
3238.0,3.0,1.0,0.0,3429.0
3238.0,5.0,1.0,0.0,3676.0
3238.0,7.0,1.0,0.0,3335.0
3238.0,10.0,1.0,60.5689553984,3748.0
3238.0,11.0,0.2,40.3793035989,4278.0
3238.0,11.0,0.1,100.948258997,3332.0
3238.0,11.0,0.2,80.7586071979,1245.0
3238.0,11.0,0.1,20.1896517995,3894.0
3238.0,11.0,0.4,60.5689553984,3645.0
3238.0,13.0,1.0,60.5689553984,3883.0
1191.0,2.0,1.0,0.0,1599.0
1191.0,7.0,1.0,0.0,122.0
1191.0,8.0,1.0,0.0,117.0
1191.0,9.0,0.4,60.5689553984,1192.0
1191.0,9.0,0.2,40.3793035989,1928.0
1191.0,9.0,0.2,80.7586071979,2194.0
1191.0,9.0,0.1,100.948258997,274.0
1191.0,11.0,0.4,60.5689553984,3033.0
1191.0,11.0,0.2,40.3793035989,4479.0
1191.0,11.0,0.1,100.948258997,4445.0
1191.0,11.0,0.2,80.7586071979,4478.0
1191.0,11.0,0.1,20.1896517995,4353.0
1191.0,13.0,1.0,60.5689553984,2270.0
1191.0,14.0,1.0,0.0,873.0
3243.0,1.0,1.0,0.0,303.0
3243.0,2.0,1.0,0.0,2377.0
3243.0,4.0,1.0,0.0,1886.0
3243.0,5.0,1.0,0.0,2829.0
3243.0,10.0,1.0,14.9361205104,3702.0
3243.0,11.0,0.1,4.97870683679,4269.0
3243.0,11.0,0.4,14.9361205104,3427.0
3243.0,11.0,0.2,19.9148273471,3413.0
3243.0,11.0,0.1,24.8935341839,3382.0
3243.0,11.0,0.2,9.95741367357,3735.0
3243.0,13.0,1.0,14.9361205104,3442.0
3243.0,14.0,1.0,14.9361205104,3244.0
3245.0,1.0,1.0,0.0,1436.0
3245.0,9.0,1.0,0.0,518.0
3245.0,10.0,1.0,6.71123155685,3246.0
3245.0,11.0,0.2,8.94830874247,3904.0
3245.0,11.0,0.1,2.23707718562,2153.0
3245.0,11.0,0.1,11.1853859281,4148.0
3245.0,11.0,0.4,6.71123155685,2286.0
3245.0,11.0,0.2,4.47415437123,3097.0
3245.0,13.0,1.0,6.71123155685,3544.0
3245.0,14.0,1.0,6.71123155685,3543.0
1201.0,4.0,1.0,0.0,88.0
1201.0,5.0,1.0,0.0,820.0
1201.0,8.0,1.0,0.0,100.0
1201.0,10.0,1.0,14.9361205104,222.0
1201.0,11.0,0.2,9.95741367357,240.0
1201.0,11.0,0.1,4.97870683679,3308.0
1201.0,11.0,0.2,19.9148273471,1861.0
1201.0,11.0,0.1,24.8935341839,3958.0
1201.0,11.0,0.4,14.9361205104,2367.0
1201.0,13.0,1.0,14.9361205104,3419.0
1201.0,14.0,1.0,14.9361205104,481.0
1202.0,0.0,1.0,0.0,116.0
1202.0,5.0,1.0,0.0,2148.0
1202.0,9.0,1.0,0.0,724.0
1202.0,10.0,1.0,14.9361205104,1180.0
1202.0,11.0,0.4,14.9361205104,3834.0
1202.0,11.0,0.2,9.95741367357,3607.0
1202.0,11.0,0.1,4.97870683679,4284.0
1202.0,11.0,0.2,19.9148273471,3986.0
1202.0,11.0,0.1,24.8935341839,1463.0
1202.0,13.0,1.0,14.9361205104,1816.0
1202.0,14.0,1.0,14.9361205104,1549.0
1204.0,4.0,1.0,27.2153859868,2738.0
1204.0,5.0,0.2,36.2871813158,2633.0
1204.0,5.0,0.2,18.1435906579,1826.0
1204.0,5.0,0.1,9.07179532894,3500.0
1204.0,5.0,0.4,27.2153859868,1645.0
1204.0,5.0,0.1,45.3589766447,3353.0
1204.0,7.0,1.0,0.0,70.0
1204.0,8.0,1.0,0.0,135.0
1204.0,9.0,0.4,27.2153859868,2298.0
1204.0,9.0,0.1,9.07179532894,4155.0
1204.0,9.0,0.1,45.3589766447,3516.0
1204.0,9.0,0.2,18.1435906579,4162.0
1204.0,9.0,0.2,36.2871813158,3863.0
1204.0,11.0,0.1,9.07179532894,4375.0
1204.0,11.0,0.4,27.2153859868,4183.0
1204.0,11.0,0.2,18.1435906579,4007.0
1204.0,11.0,0.1,45.3589766447,2518.0
1204.0,11.0,0.2,36.2871813158,3111.0
1204.0,13.0,1.0,27.2153859868,1205.0
1206.0,2.0,1.0,0.0,543.0
1206.0,4.0,1.0,0.0,1764.0
1206.0,8.0,1.0,0.0,1140.0
1206.0,10.0,1.0,22.2820734643,2006.0
1206.0,11.0,0.1,37.1367891072,4512.0
1206.0,11.0,0.2,29.7094312857,2914.0
1206.0,11.0,0.1,7.42735782143,1635.0
1206.0,11.0,0.2,14.8547156429,3085.0
1206.0,11.0,0.4,22.2820734643,3271.0
1206.0,13.0,1.0,22.2820734643,1680.0
1206.0,14.0,1.0,22.2820734643,1207.0
1209.0,0.0,1.0,0.0,203.0
1209.0,2.0,1.0,0.0,2023.0
1209.0,4.0,1.0,0.0,1281.0
1209.0,5.0,1.0,0.0,615.0
1209.0,10.0,1.0,27.2153859868,1334.0
1209.0,11.0,0.2,36.2871813158,1210.0
1209.0,11.0,0.1,9.07179532894,3330.0
1209.0,11.0,0.4,27.2153859868,1546.0
1209.0,11.0,0.2,18.1435906579,1910.0
1209.0,11.0,0.1,45.3589766447,1909.0
1209.0,13.0,1.0,27.2153859868,1369.0
1209.0,14.0,1.0,27.2153859868,2589.0
1211.0,0.0,1.0,0.0,124.0
1211.0,10.0,1.0,10.0119809881,1212.0
1211.0,11.0,0.1,3.33732699603,504.0
1211.0,11.0,0.1,16.6866349802,2236.0
1211.0,11.0,0.2,6.67465399207,1218.0
1211.0,11.0,0.2,13.3493079841,1164.0
1211.0,11.0,0.4,10.0119809881,2532.0
1211.0,13.0,1.0,10.0119809881,1674.0
1211.0,14.0,1.0,10.0119809881,1222.0
1215.0,4.0,1.0,0.0,590.0
1215.0,7.0,1.0,0.0,52.0
1215.0,8.0,1.0,0.0,258.0
1215.0,10.0,1.0,27.2153859868,1216.0
1215.0,11.0,0.4,27.2153859868,2713.0
1215.0,11.0,0.1,45.3589766447,634.0
1215.0,11.0,0.1,9.07179532894,1935.0
1215.0,11.0,0.2,36.2871813158,1068.0
1215.0,11.0,0.2,18.1435906579,2783.0
1215.0,13.0,1.0,27.2153859868,2082.0
3264.0,1.0,1.0,0.0,867.0
3264.0,5.0,1.0,0.0,1810.0
3264.0,7.0,1.0,0.0,1887.0
3264.0,10.0,1.0,14.9361205104,3558.0
3264.0,11.0,0.2,9.95741367357,3568.0
3264.0,11.0,0.2,19.9148273471,1084.0
3264.0,11.0,0.1,4.97870683679,3979.0
3264.0,11.0,0.1,24.8935341839,340.0
3264.0,11.0,0.4,14.9361205104,2414.0
3264.0,13.0,1.0,14.9361205104,3471.0
2359.0,0.0,1.0,0.0,55.0
2359.0,3.0,1.0,0.0,1211.0
2359.0,10.0,1.0,12.2286611935,3320.0
2359.0,11.0,0.2,16.3048815913,2976.0
2359.0,11.0,0.4,12.2286611935,2833.0
2359.0,11.0,0.2,8.15244079567,3739.0
2359.0,11.0,0.1,4.07622039784,3390.0
2359.0,11.0,0.1,20.3811019892,2398.0
2359.0,13.0,1.0,12.2286611935,2433.0
2359.0,14.0,1.0,12.2286611935,2360.0
1227.0,0.0,1.0,0.0,5.0
1227.0,3.0,1.0,0.0,886.0
1227.0,7.0,1.0,0.0,584.0
1227.0,9.0,0.2,40.3793035989,3412.0
1227.0,9.0,0.2,80.7586071979,1707.0
1227.0,9.0,0.1,100.948258997,2372.0
1227.0,9.0,0.4,60.5689553984,2638.0
1227.0,9.0,0.1,20.1896517995,3479.0
1227.0,11.0,0.1,100.948258997,4474.0
1227.0,11.0,0.4,60.5689553984,1515.0
1227.0,11.0,0.1,20.1896517995,4027.0
1227.0,11.0,0.2,80.7586071979,4398.0
1227.0,11.0,0.2,40.3793035989,3887.0
1227.0,13.0,1.0,60.5689553984,3256.0
1228.0,1.0,1.0,0.0,116.0
1228.0,5.0,1.0,0.0,1078.0
1228.0,9.0,1.0,0.0,986.0
1228.0,10.0,1.0,8.19711673419,1315.0
1228.0,11.0,0.2,10.9294889789,4081.0
1228.0,11.0,0.2,5.46474448946,3626.0
1228.0,11.0,0.1,2.73237224473,3674.0
1228.0,11.0,0.4,8.19711673419,3046.0
1228.0,11.0,0.1,13.6618612236,2663.0
1228.0,13.0,1.0,8.19711673419,1596.0
1228.0,14.0,1.0,8.19711673419,2003.0
1232.0,3.0,1.0,0.0,551.0
1232.0,4.0,1.0,0.0,1233.0
1232.0,5.0,1.0,0.0,1036.0
1232.0,10.0,1.0,8.19711673419,540.0
1232.0,11.0,0.2,10.9294889789,1540.0
1232.0,11.0,0.1,2.73237224473,3391.0
1232.0,11.0,0.4,8.19711673419,1124.0
1232.0,11.0,0.1,13.6618612236,4197.0
1232.0,11.0,0.2,5.46474448946,705.0
1232.0,13.0,1.0,8.19711673419,1365.0
1232.0,14.0,1.0,8.19711673419,79.0
1233.0,3.0,1.0,0.0,552.0
1233.0,5.0,1.0,0.0,179.0
1233.0,10.0,1.0,6.71123155685,1735.0
1233.0,11.0,0.2,4.47415437123,400.0
1233.0,11.0,0.4,6.71123155685,2339.0
1233.0,11.0,0.2,8.94830874247,2395.0
1233.0,11.0,0.1,2.23707718562,275.0
1233.0,11.0,0.1,11.1853859281,2997.0
1233.0,13.0,1.0,6.71123155685,1724.0
1233.0,14.0,1.0,6.71123155685,1832.0
1234.0,10.0,1.0,8.19711673419,2674.0
1234.0,2.0,1.0,0.0,13.0
1234.0,11.0,0.2,10.9294889789,915.0
1234.0,11.0,0.4,8.19711673419,2942.0
1234.0,11.0,0.1,2.73237224473,2509.0
1234.0,11.0,0.2,5.46474448946,2555.0
1234.0,11.0,0.1,13.6618612236,1743.0
1234.0,13.0,1.0,8.19711673419,1788.0
1234.0,14.0,1.0,8.19711673419,1960.0
3619.0,0.0,1.0,0.0,1781.0
3619.0,2.0,1.0,0.0,3723.0
3619.0,3.0,1.0,0.0,2284.0
3619.0,7.0,1.0,0.0,2987.0
3619.0,10.0,1.0,49.5896664665,3643.0
3619.0,11.0,0.1,16.5298888222,4217.0
3619.0,11.0,0.1,82.6494441108,801.0
3619.0,11.0,0.2,66.1195552886,536.0
3619.0,11.0,0.2,33.0597776443,1246.0
3619.0,11.0,0.4,49.5896664665,3679.0
3619.0,13.0,1.0,49.5896664665,3620.0
1241.0,2.0,1.0,0.0,99.0
1241.0,4.0,1.0,0.0,1327.0
1241.0,5.0,1.0,0.0,1385.0
1241.0,7.0,1.0,0.0,58.0
1241.0,10.0,1.0,27.2153859868,1697.0
1241.0,11.0,0.4,27.2153859868,1242.0
1241.0,11.0,0.2,36.2871813158,1283.0
1241.0,11.0,0.1,45.3589766447,2636.0
1241.0,11.0,0.1,9.07179532894,2818.0
1241.0,11.0,0.2,18.1435906579,726.0
1241.0,13.0,1.0,27.2153859868,1326.0
3290.0,1.0,1.0,0.0,1243.0
3290.0,2.0,1.0,0.0,548.0
3290.0,10.0,1.0,10.0119809881,3688.0
3290.0,11.0,0.2,13.3493079841,3064.0
3290.0,11.0,0.4,10.0119809881,2563.0
3290.0,11.0,0.1,16.6866349802,3893.0
3290.0,11.0,0.1,3.33732699603,3134.0
3290.0,11.0,0.2,6.67465399207,3527.0
3290.0,13.0,1.0,10.0119809881,3356.0
3290.0,14.0,1.0,10.0119809881,3463.0
1243.0,11.0,0.1,13.6618612236,2401.0
1243.0,11.0,0.4,8.19711673419,915.0
1243.0,11.0,0.2,5.46474448946,2942.0
1243.0,11.0,0.2,10.9294889789,1743.0
1243.0,11.0,0.1,2.73237224473,2555.0
1243.0,2.0,1.0,0.0,124.0
1243.0,10.0,1.0,8.19711673419,1901.0
1243.0,13.0,1.0,8.19711673419,1322.0
1243.0,14.0,1.0,8.19711673419,1361.0
1244.0,0.0,1.0,0.0,1494.0
1244.0,2.0,1.0,0.0,2780.0
1244.0,3.0,1.0,0.0,692.0
1244.0,5.0,1.0,0.0,380.0
1244.0,7.0,1.0,0.0,742.0
1244.0,10.0,1.0,60.5689553984,2436.0
1244.0,11.0,0.1,100.948258997,4422.0
1244.0,11.0,0.2,40.3793035989,3332.0
1244.0,11.0,0.1,20.1896517995,1245.0
1244.0,11.0,0.4,60.5689553984,3774.0
1244.0,11.0,0.2,80.7586071979,951.0
1244.0,13.0,1.0,60.5689553984,1356.0
1252.0,3.0,1.0,0.0,11.0
1252.0,4.0,1.0,0.0,399.0
1252.0,5.0,1.0,0.0,429.0
1252.0,10.0,1.0,8.19711673419,1384.0
1252.0,11.0,0.2,5.46474448946,1337.0
1252.0,11.0,0.2,10.9294889789,705.0
1252.0,11.0,0.1,13.6618612236,1124.0
1252.0,11.0,0.4,8.19711673419,3391.0
1252.0,13.0,1.0,8.19711673419,1253.0
1252.0,14.0,1.0,8.19711673419,1507.0
1254.0,0.0,1.0,0.0,1263.0
1254.0,2.0,1.0,0.0,724.0
1254.0,5.0,1.0,0.0,1255.0
1254.0,10.0,1.0,22.2820734643,1582.0
1254.0,11.0,0.2,29.7094312857,2200.0
1254.0,11.0,0.4,22.2820734643,2065.0
1254.0,11.0,0.1,37.1367891072,2498.0
1254.0,11.0,0.2,14.8547156429,1716.0
1254.0,11.0,0.1,7.42735782143,3472.0
1254.0,13.0,1.0,22.2820734643,1671.0
1254.0,14.0,1.0,22.2820734643,3499.0
1255.0,0.0,1.0,0.0,1243.0
1255.0,2.0,1.0,0.0,1211.0
1255.0,10.0,1.0,18.2430187876,2706.0
1255.0,11.0,0.4,18.2430187876,1256.0
1255.0,11.0,0.2,24.3240250501,962.0
1255.0,11.0,0.1,6.08100626252,2523.0
1255.0,11.0,0.2,12.162012525,3188.0
1255.0,11.0,0.1,30.4050313126,2290.0
1255.0,13.0,1.0,18.2430187876,2856.0
1255.0,14.0,1.0,18.2430187876,2754.0
1258.0,0.0,1.0,0.0,13.0
1258.0,10.0,1.0,10.0119809881,1917.0
