s,a,probability,reward,s_prime
3758.0,9.0,0.2,54.13411329464508,3071.0
3758.0,9.0,0.1,13.53352832366127,3759.0
3758.0,10.0,1.0,40.60058497098381,2127.0
3759.0,0.0,1.0,0.0,1926.0
3759.0,4.0,1.0,0.0,3760.0
3759.0,5.0,1.0,0.0,3783.0
3759.0,7.0,1.0,0.0,2967.0
3759.0,10.0,1.0,33.24094750870016,4035.0
3759.0,11.0,0.2,44.32126334493355,2897.0
3759.0,11.0,0.4,33.24094750870016,3890.0
3759.0,11.0,0.2,22.160631672466774,4044.0
3759.0,11.0,0.1,55.40157918116694,2930.0
3759.0,11.0,0.1,11.080315836233387,4441.0
3759.0,13.0,1.0,33.24094750870016,3882.0
1712.0,1.0,1.0,0.0,1130.0
1712.0,9.0,1.0,0.0,1535.0
1712.0,10.0,1.0,6.711231556849677,1713.0
1712.0,11.0,0.4,6.711231556849677,985.0
1712.0,11.0,0.1,2.237077185616559,2940.0
1712.0,11.0,0.1,11.185385928082797,2941.0
1712.0,11.0,0.2,4.474154371233118,2622.0
1712.0,11.0,0.2,8.948308742466237,3428.0
1712.0,13.0,1.0,6.711231556849677,2259.0
1712.0,14.0,1.0,6.711231556849677,2431.0
3768.0,1.0,1.0,0.0,3769.0
3768.0,3.0,1.0,0.0,3797.0
3768.0,4.0,1.0,0.0,4002.0
3768.0,9.0,1.0,0.0,3932.0
3768.0,11.0,0.2,33.05977764431731,2307.0
3768.0,11.0,0.1,16.529888822158654,1900.0
3768.0,11.0,0.2,66.11955528863461,3733.0
3768.0,11.0,0.4,49.58966646647596,3622.0
3768.0,11.0,0.1,82.64944411079327,4479.0
3768.0,13.0,1.0,49.58966646647596,4054.0
1721.0,0.0,1.0,0.0,860.0
1721.0,2.0,1.0,0.0,1730.0
1721.0,10.0,1.0,18.243018787565383,2437.0
1721.0,11.0,0.1,6.081006262521795,3436.0
1721.0,11.0,0.1,30.405031312608976,1722.0
1721.0,11.0,0.4,18.243018787565383,2460.0
1721.0,11.0,0.2,12.16201252504359,3074.0
1721.0,11.0,0.2,24.32402505008718,2430.0
1721.0,13.0,1.0,18.243018787565383,2174.0
1721.0,14.0,1.0,18.243018787565383,2118.0
3770.0,3.0,1.0,0.0,1475.0
3770.0,4.0,1.0,0.0,3831.0
3770.0,7.0,1.0,0.0,3543.0
3770.0,8.0,1.0,0.0,3675.0
3770.0,10.0,1.0,33.24094750870016,4123.0
3770.0,11.0,0.2,22.160631672466774,3432.0
3770.0,11.0,0.1,11.080315836233387,2209.0
3770.0,11.0,0.4,33.24094750870016,3956.0
3770.0,11.0,0.1,55.40157918116694,4405.0
3770.0,11.0,0.2,44.32126334493355,4311.0
3770.0,13.0,1.0,33.24094750870016,3903.0
3775.0,0.0,1.0,0.0,1369.0
3775.0,2.0,1.0,0.0,3759.0
3775.0,4.0,1.0,0.0,3892.0
3775.0,5.0,1.0,0.0,3899.0
3775.0,7.0,1.0,0.0,2439.0
3775.0,10.0,1.0,60.56895539839661,3809.0
3775.0,11.0,0.4,60.56895539839661,1256.0
3775.0,11.0,0.2,80.75860719786215,1809.0
3775.0,11.0,0.1,20.189651799465537,4507.0
3775.0,11.0,0.2,40.379303598931074,4489.0
3775.0,11.0,0.1,100.94825899732768,1513.0
3775.0,13.0,1.0,60.56895539839661,4106.0
1728.0,4.0,1.0,0.0,1039.0
1728.0,5.0,1.0,0.0,325.0
1728.0,7.0,1.0,0.0,328.0
1728.0,8.0,1.0,0.0,16.0
1728.0,10.0,1.0,33.24094750870016,2233.0
1728.0,11.0,0.2,22.160631672466774,744.0
1728.0,11.0,0.1,55.40157918116694,1264.0
1728.0,11.0,0.2,44.32126334493355,1474.0
1728.0,11.0,0.4,33.24094750870016,99.0
1728.0,11.0,0.1,11.080315836233387,1953.0
1728.0,13.0,1.0,33.24094750870016,2740.0
1730.0,0.0,1.0,0.0,241.0
1730.0,10.0,1.0,10.01198098809782,1849.0
1730.0,11.0,0.4,10.01198098809782,2688.0
1730.0,11.0,0.1,16.686634980163035,2356.0
1730.0,11.0,0.2,6.674653992065213,3460.0
1730.0,11.0,0.1,3.3373269960326066,3556.0
1730.0,11.0,0.2,13.349307984130427,1895.0
1730.0,13.0,1.0,10.01198098809782,1899.0
1730.0,14.0,1.0,10.01198098809782,2005.0
3779.0,3.0,1.0,0.0,1810.0
3779.0,4.0,1.0,0.0,3780.0
3779.0,7.0,1.0,0.0,3408.0
3779.0,9.0,1.0,0.0,3675.0
3779.0,10.0,1.0,18.243018787565383,1963.0
3779.0,11.0,0.2,12.16201252504359,2872.0
3779.0,11.0,0.1,6.081006262521795,2345.0
3779.0,11.0,0.4,18.243018787565383,482.0
3779.0,11.0,0.2,24.32402505008718,3379.0
3779.0,11.0,0.1,30.405031312608976,4450.0
3779.0,13.0,1.0,18.243018787565383,3806.0
3780.0,3.0,1.0,0.0,1811.0
3780.0,7.0,1.0,0.0,3373.0
3780.0,9.0,1.0,0.0,3559.0
3780.0,10.0,1.0,14.936120510359185,3863.0
3780.0,11.0,0.4,14.936120510359185,993.0
3780.0,11.0,0.2,9.95741367357279,2773.0
3780.0,11.0,0.2,19.91482734714558,3965.0
3780.0,11.0,0.1,24.893534183931973,4518.0
3780.0,11.0,0.1,4.978706836786395,433.0
3780.0,13.0,1.0,14.936120510359185,3870.0
3783.0,0.0,1.0,0.0,1318.0
3783.0,4.0,1.0,0.0,3901.0
3783.0,7.0,1.0,0.0,3203.0
3783.0,10.0,1.0,27.21538598682374,3784.0
3783.0,11.0,0.1,45.35897664470624,3120.0
3783.0,11.0,0.4,27.21538598682374,2931.0
3783.0,11.0,0.2,18.143590657882495,3868.0
3783.0,11.0,0.2,36.28718131576499,3821.0
3783.0,11.0,0.1,9.071795328941247,4214.0
3783.0,13.0,1.0,27.21538598682374,3937.0
1739.0,1.0,1.0,0.0,749.0
1739.0,2.0,1.0,0.0,400.0
1739.0,4.0,1.0,0.0,1504.0
1739.0,7.0,1.0,0.0,2372.0
1739.0,10.0,1.0,27.21538598682374,2340.0
1739.0,11.0,0.4,27.21538598682374,2744.0
1739.0,11.0,0.1,9.071795328941247,3169.0
1739.0,11.0,0.1,45.35897664470624,1338.0
1739.0,11.0,0.2,18.143590657882495,1484.0
1739.0,11.0,0.2,36.28718131576499,2727.0
1739.0,13.0,1.0,27.21538598682374,1740.0
1744.0,2.0,1.0,0.0,2260.0
1744.0,3.0,1.0,0.0,219.0
1744.0,4.0,1.0,0.0,3443.0
1744.0,5.0,1.0,0.0,2469.0
1744.0,10.0,1.0,14.936120510359185,1745.0
1744.0,11.0,0.1,4.978706836786395,1664.0
1744.0,11.0,0.4,14.936120510359185,1985.0
1744.0,11.0,0.2,9.95741367357279,3261.0
1744.0,11.0,0.1,24.893534183931973,4254.0
1744.0,11.0,0.2,19.91482734714558,4144.0
1744.0,13.0,1.0,14.936120510359185,3966.0
1744.0,14.0,1.0,14.936120510359185,817.0
1746.0,1.0,1.0,0.0,315.0
1746.0,5.0,1.0,0.0,735.0
1746.0,7.0,1.0,0.0,1909.0
1746.0,10.0,1.0,14.936120510359185,2072.0
1746.0,11.0,0.2,9.95741367357279,1658.0
1746.0,11.0,0.2,19.91482734714558,1243.0
1746.0,11.0,0.1,24.893534183931973,1783.0
1746.0,11.0,0.4,14.936120510359185,1494.0
1746.0,11.0,0.1,4.978706836786395,1711.0
1746.0,13.0,1.0,14.936120510359185,1815.0
1747.0,2.0,1.0,0.0,102.0
1747.0,7.0,1.0,0.0,188.0
1747.0,8.0,1.0,0.0,123.0
1747.0,9.0,0.1,16.529888822158654,3957.0
1747.0,9.0,0.2,66.11955528863461,3179.0
1747.0,9.0,0.4,49.58966646647596,3772.0
1747.0,9.0,0.2,33.05977764431731,3757.0
1747.0,9.0,0.1,82.64944411079327,2871.0
1747.0,11.0,0.1,82.64944411079327,3752.0
1747.0,11.0,0.2,33.05977764431731,3641.0
1747.0,11.0,0.1,16.529888822158654,2906.0
1747.0,11.0,0.4,49.58966646647596,2948.0
1747.0,11.0,0.2,66.11955528863461,3527.0
1747.0,13.0,1.0,49.58966646647596,2748.0
3797.0,1.0,1.0,0.0,3811.0
3797.0,4.0,1.0,0.0,4058.0
3797.0,8.0,1.0,0.0,3798.0
3797.0,9.0,1.0,0.0,764.0
3797.0,10.0,1.0,40.60058497098381,3917.0
3797.0,11.0,0.2,54.13411329464508,4234.0
3797.0,11.0,0.2,27.06705664732254,2571.0
3797.0,11.0,0.1,67.66764161830635,4490.0
3797.0,11.0,0.4,40.60058497098381,462.0
3797.0,11.0,0.1,13.53352832366127,407.0
3797.0,13.0,1.0,40.60058497098381,3915.0
3798.0,1.0,1.0,0.0,1810.0
3798.0,4.0,1.0,0.0,3842.0
3798.0,7.0,1.0,0.0,3603.0
3798.0,9.0,1.0,0.0,840.0
3798.0,10.0,1.0,18.243018787565383,3819.0
3798.0,11.0,0.1,6.081006262521795,3661.0
3798.0,11.0,0.1,30.405031312608976,4555.0
3798.0,11.0,0.4,18.243018787565383,3693.0
3798.0,11.0,0.2,24.32402505008718,3814.0
3798.0,11.0,0.2,12.16201252504359,3309.0
3798.0,13.0,1.0,18.243018787565383,3945.0
1753.0,3.0,1.0,0.0,594.0
1753.0,8.0,1.0,0.0,1205.0
1753.0,10.0,1.0,12.228661193509861,1754.0
1753.0,11.0,0.2,8.152440795673241,456.0
1753.0,11.0,0.1,4.076220397836621,3673.0
1753.0,11.0,0.4,12.228661193509861,1283.0
1753.0,11.0,0.2,16.304881591346483,2357.0
1753.0,11.0,0.1,20.381101989183104,2990.0
1753.0,13.0,1.0,12.228661193509861,2056.0
1753.0,14.0,1.0,12.228661193509861,3223.0
3803.0,1.0,1.0,0.0,1192.0
3803.0,3.0,1.0,0.0,856.0
3803.0,4.0,1.0,0.0,1693.0
3803.0,10.0,1.0,8.197116734187768,3804.0
3803.0,11.0,0.1,13.661861223646278,4193.0
3803.0,11.0,0.4,8.197116734187768,3762.0
3803.0,11.0,0.1,2.7323722447292558,3684.0
3803.0,11.0,0.2,5.4647444894585115,3549.0
3803.0,11.0,0.2,10.929488978917023,3895.0
3803.0,13.0,1.0,8.197116734187768,3850.0
3803.0,14.0,1.0,8.197116734187768,3968.0
1758.0,1.0,1.0,0.0,1162.0
1758.0,9.0,1.0,0.0,1070.0
1758.0,10.0,1.0,6.711231556849677,1759.0
1758.0,11.0,0.1,11.185385928082797,4164.0
1758.0,11.0,0.1,2.237077185616559,985.0
1758.0,11.0,0.2,4.474154371233118,3428.0
1758.0,11.0,0.4,6.711231556849677,2941.0
1758.0,11.0,0.2,8.948308742466237,3119.0
1758.0,13.0,1.0,6.711231556849677,2832.0
1758.0,14.0,1.0,6.711231556849677,2570.0
2341.0,1.0,1.0,0.0,440.0
2341.0,8.0,1.0,0.0,2178.0
2341.0,9.0,1.0,0.0,2342.0
2341.0,10.0,1.0,33.24094750870016,2510.0
2341.0,11.0,0.2,22.160631672466774,1499.0
2341.0,11.0,0.4,33.24094750870016,2473.0
2341.0,11.0,0.2,44.32126334493355,3195.0
2341.0,11.0,0.1,11.080315836233387,3222.0
2341.0,11.0,0.1,55.40157918116694,2054.0
2341.0,13.0,1.0,33.24094750870016,2936.0
1762.0,2.0,1.0,0.0,1192.0
1762.0,3.0,1.0,0.0,893.0
1762.0,4.0,1.0,0.0,987.0
1762.0,10.0,1.0,12.228661193509861,2807.0
1762.0,11.0,0.2,8.152440795673241,1164.0
1762.0,11.0,0.1,20.381101989183104,4186.0
1762.0,11.0,0.1,4.076220397836621,2508.0
1762.0,11.0,0.2,16.304881591346483,1806.0
1762.0,11.0,0.4,12.228661193509861,2247.0
1762.0,13.0,1.0,12.228661193509861,2829.0
1762.0,14.0,1.0,12.228661193509861,2010.0
3811.0,4.0,1.0,0.0,3864.0
3811.0,7.0,1.0,0.0,3124.0
3811.0,8.0,1.0,0.0,1810.0
3811.0,9.0,1.0,0.0,1475.0
3811.0,10.0,1.0,33.24094750870016,2661.0
3811.0,11.0,0.2,44.32126334493355,3960.0
3811.0,11.0,0.1,55.40157918116694,3970.0
3811.0,11.0,0.1,11.080315836233387,1235.0
3811.0,11.0,0.2,22.160631672466774,1222.0
3811.0,11.0,0.4,33.24094750870016,3511.0
3811.0,13.0,1.0,33.24094750870016,3944.0
1764.0,1.0,1.0,0.0,238.0
1764.0,4.0,1.0,0.0,1374.0
1764.0,10.0,1.0,6.711231556849677,1980.0
1764.0,11.0,0.1,11.185385928082797,2660.0
1764.0,11.0,0.2,8.948308742466237,1891.0
1764.0,11.0,0.1,2.237077185616559,2348.0
1764.0,11.0,0.4,6.711231556849677,3445.0
1764.0,11.0,0.2,4.474154371233118,2105.0
1764.0,13.0,1.0,6.711231556849677,2015.0
1764.0,14.0,1.0,6.711231556849677,2393.0
2342.0,8.0,1.0,0.0,2410.0
2342.0,1.0,1.0,0.0,169.0
2342.0,10.0,1.0,27.21538598682374,2343.0
2342.0,11.0,0.4,27.21538598682374,1640.0
2342.0,11.0,0.2,18.143590657882495,1898.0
2342.0,11.0,0.1,45.35897664470624,575.0
2342.0,11.0,0.1,9.071795328941247,1074.0
2342.0,11.0,0.2,36.28718131576499,375.0
2342.0,13.0,1.0,27.21538598682374,3080.0
1766.0,4.0,1.0,0.0,1363.0
1766.0,5.0,1.0,0.0,1300.0
1766.0,7.0,1.0,0.0,236.0
1766.0,8.0,1.0,0.0,1926.0
1766.0,10.0,1.0,33.24094750870016,2088.0
1766.0,11.0,0.2,22.160631672466774,1784.0
1766.0,11.0,0.4,33.24094750870016,1953.0
1766.0,11.0,0.1,55.40157918116694,99.0
1766.0,11.0,0.2,44.32126334493355,744.0
1766.0,11.0,0.1,11.080315836233387,4397.0
1766.0,13.0,1.0,33.24094750870016,2447.0
1769.0,0.0,1.0,0.0,31.0
1769.0,3.0,1.0,0.0,1878.0
1769.0,10.0,1.0,12.228661193509861,2186.0
1769.0,11.0,0.4,12.228661193509861,2211.0
1769.0,11.0,0.2,8.152440795673241,3676.0
1769.0,11.0,0.1,4.076220397836621,3326.0
1769.0,11.0,0.2,16.304881591346483,2806.0
1769.0,11.0,0.1,20.381101989183104,3005.0
1769.0,13.0,1.0,12.228661193509861,1770.0
1769.0,14.0,1.0,12.228661193509861,1935.0
2923.0,1.0,1.0,0.0,453.0
2923.0,4.0,1.0,0.0,2552.0
2923.0,9.0,1.0,0.0,1764.0
2923.0,10.0,1.0,8.197116734187768,2942.0
2923.0,11.0,0.2,10.929488978917023,3102.0
2923.0,11.0,0.1,13.661861223646278,3019.0
2923.0,11.0,0.1,2.7323722447292558,3574.0
2923.0,11.0,0.4,8.197116734187768,1654.0
2923.0,11.0,0.2,5.4647444894585115,3605.0
2923.0,13.0,1.0,8.197116734187768,2924.0
2923.0,14.0,1.0,8.197116734187768,1101.0
1773.0,1.0,1.0,0.0,246.0
1773.0,2.0,1.0,0.0,1590.0
1773.0,9.0,0.2,9.95741367357279,3057.0
1773.0,9.0,0.4,14.936120510359185,2002.0
1773.0,9.0,0.2,19.91482734714558,3412.0
1773.0,9.0,0.1,4.978706836786395,3286.0
1773.0,9.0,0.1,24.893534183931973,3734.0
1773.0,11.0,0.2,9.95741367357279,3600.0
1773.0,11.0,0.4,14.936120510359185,1801.0
1773.0,11.0,0.2,19.91482734714558,2858.0
1773.0,11.0,0.1,24.893534183931973,2092.0
1773.0,11.0,0.1,4.978706836786395,4556.0
1773.0,13.0,1.0,14.936120510359185,1802.0
1773.0,14.0,1.0,0.0,1774.0
1774.0,1.0,1.0,0.0,40.0
1774.0,2.0,1.0,0.0,706.0
1774.0,11.0,0.1,20.381101989183104,3289.0
1774.0,11.0,0.2,16.304881591346483,2346.0
1774.0,11.0,0.2,8.152440795673241,2284.0
1774.0,11.0,0.1,4.076220397836621,3964.0
1774.0,11.0,0.4,12.228661193509861,3079.0
1774.0,13.0,1.0,12.228661193509861,1992.0
1774.0,9.0,0.2,8.152440795673241,2827.0
1774.0,9.0,0.4,12.228661193509861,2131.0
1774.0,9.0,0.1,4.076220397836621,4037.0
1774.0,9.0,0.1,20.381101989183104,3894.0
1774.0,9.0,0.2,16.304881591346483,3111.0
1775.0,0.0,1.0,0.0,953.0
1775.0,2.0,1.0,0.0,1776.0
1775.0,3.0,1.0,0.0,2051.0
1775.0,4.0,1.0,0.0,2156.0
1775.0,7.0,1.0,0.0,3154.0
1775.0,10.0,1.0,60.56895539839661,3082.0
1775.0,11.0,0.2,80.75860719786215,2312.0
1775.0,11.0,0.1,100.94825899732768,2961.0
1775.0,11.0,0.2,40.379303598931074,1955.0
1775.0,11.0,0.1,20.189651799465537,2717.0
1775.0,11.0,0.4,60.56895539839661,3539.0
1775.0,13.0,1.0,60.56895539839661,2070.0
1776.0,0.0,1.0,0.0,1402.0
1776.0,3.0,1.0,0.0,2337.0
1776.0,4.0,1.0,0.0,1777.0
1776.0,7.0,1.0,0.0,2151.0
1776.0,10.0,1.0,33.24094750870016,2810.0
1776.0,11.0,0.4,33.24094750870016,1760.0
1776.0,11.0,0.2,44.32126334493355,3232.0
1776.0,11.0,0.2,22.160631672466774,2698.0
1776.0,11.0,0.1,11.080315836233387,3110.0
1776.0,11.0,0.1,55.40157918116694,4087.0
1776.0,13.0,1.0,33.24094750870016,1854.0
1777.0,0.0,1.0,0.0,1136.0
1777.0,3.0,1.0,0.0,2293.0
1777.0,7.0,1.0,0.0,3095.0
1777.0,10.0,1.0,27.21538598682374,1778.0
1777.0,11.0,0.1,45.35897664470624,3855.0
1777.0,11.0,0.2,36.28718131576499,1780.0
1777.0,11.0,0.1,9.071795328941247,1662.0
1777.0,11.0,0.4,27.21538598682374,2206.0
1777.0,11.0,0.2,18.143590657882495,3471.0
1777.0,13.0,1.0,27.21538598682374,2658.0
3827.0,2.0,1.0,0.0,3559.0
3827.0,3.0,1.0,0.0,1167.0
3827.0,7.0,1.0,0.0,2626.0
3827.0,10.0,1.0,22.28207346430016,3990.0
3827.0,11.0,0.4,22.28207346430016,3321.0
3827.0,11.0,0.1,37.13678910716694,4524.0
3827.0,11.0,0.2,29.70943128573355,3340.0
3827.0,11.0,0.2,14.854715642866775,2413.0
3827.0,11.0,0.1,7.427357821433388,815.0
3827.0,13.0,1.0,22.28207346430016,3877.0
3830.0,3.0,1.0,0.0,3864.0
3830.0,7.0,1.0,0.0,3255.0
3830.0,8.0,1.0,0.0,3780.0
3830.0,9.0,1.0,0.0,3831.0
3830.0,11.0,0.1,11.080315836233387,2200.0
3830.0,11.0,0.4,33.24094750870016,601.0
3830.0,11.0,0.2,44.32126334493355,3714.0
3830.0,11.0,0.2,22.160631672466774,1928.0
3830.0,11.0,0.1,55.40157918116694,4455.0
3830.0,13.0,1.0,33.24094750870016,3836.0
3831.0,3.0,1.0,0.0,889.0
3831.0,7.0,1.0,0.0,3256.0
3831.0,8.0,1.0,0.0,3559.0
3831.0,10.0,1.0,27.21538598682374,3848.0
3831.0,11.0,0.2,36.28718131576499,4096.0
3831.0,11.0,0.4,27.21538598682374,1345.0
3831.0,11.0,0.2,18.143590657882495,3234.0
3831.0,11.0,0.1,9.071795328941247,2085.0
3831.0,11.0,0.1,45.35897664470624,4246.0
3831.0,13.0,1.0,27.21538598682374,4140.0
3842.0,1.0,1.0,0.0,1811.0
3842.0,7.0,1.0,0.0,3896.0
3842.0,9.0,1.0,0.0,768.0
3842.0,10.0,1.0,14.936120510359185,3921.0
3842.0,11.0,0.4,14.936120510359185,1906.0
3842.0,11.0,0.1,24.893534183931973,3843.0
3842.0,11.0,0.2,19.91482734714558,4124.0
3842.0,11.0,0.1,4.978706836786395,474.0
3842.0,11.0,0.2,9.95741367357279,1894.0
3842.0,13.0,1.0,14.936120510359185,3961.0
3844.0,0.0,1.0,0.0,303.0
3844.0,5.0,1.0,0.0,4142.0
3844.0,7.0,1.0,0.0,1127.0
3844.0,9.0,1.0,0.0,2032.0
3844.0,10.0,1.0,33.24094750870016,2590.0
3844.0,11.0,0.1,11.080315836233387,4520.0
3844.0,11.0,0.4,33.24094750870016,4257.0
3844.0,11.0,0.2,44.32126334493355,4341.0
3844.0,11.0,0.2,22.160631672466774,4286.0
3844.0,11.0,0.1,55.40157918116694,4335.0
3844.0,13.0,1.0,33.24094750870016,3935.0
1804.0,3.0,1.0,0.0,1221.0
1804.0,4.0,1.0,0.0,2796.0
1804.0,7.0,1.0,0.0,457.0
1804.0,8.0,1.0,0.0,701.0
1804.0,9.0,1.0,0.0,2591.0
1804.0,11.0,0.2,54.13411329464508,2657.0
1804.0,11.0,0.2,27.06705664732254,1879.0
1804.0,11.0,0.4,40.60058497098381,2135.0
1804.0,11.0,0.1,13.53352832366127,1383.0
1804.0,11.0,0.1,67.66764161830635,2783.0
1804.0,13.0,1.0,40.60058497098381,2509.0
1807.0,0.0,1.0,0.0,1496.0
1807.0,2.0,1.0,0.0,2609.0
1807.0,3.0,1.0,0.0,1058.0
1807.0,4.0,1.0,0.0,2193.0
1807.0,10.0,1.0,27.21538598682374,2530.0
1807.0,11.0,0.4,27.21538598682374,1808.0
1807.0,11.0,0.2,18.143590657882495,4116.0
1807.0,11.0,0.2,36.28718131576499,3316.0
1807.0,11.0,0.1,9.071795328941247,4022.0
1807.0,11.0,0.1,45.35897664470624,3303.0
1807.0,13.0,1.0,27.21538598682374,1831.0
1807.0,14.0,1.0,27.21538598682374,3415.0
3856.0,2.0,1.0,0.0,3675.0
3856.0,3.0,1.0,0.0,963.0
3856.0,4.0,1.0,0.0,3827.0
3856.0,7.0,1.0,0.0,2469.0
3856.0,10.0,1.0,27.21538598682374,4049.0
3856.0,11.0,0.1,9.071795328941247,2768.0
3856.0,11.0,0.4,27.21538598682374,3857.0
3856.0,11.0,0.1,45.35897664470624,4386.0
3856.0,11.0,0.2,36.28718131576499,3396.0
3856.0,11.0,0.2,18.143590657882495,2527.0
3856.0,13.0,1.0,27.21538598682374,4177.0
1810.0,4.0,1.0,0.0,1811.0
1810.0,7.0,1.0,0.0,2718.0
1810.0,9.0,1.0,0.0,212.0
1810.0,10.0,1.0,14.936120510359185,2158.0
1810.0,11.0,0.4,14.936120510359185,1505.0
1810.0,11.0,0.1,24.893534183931973,3955.0
1810.0,11.0,0.1,4.978706836786395,1108.0
1810.0,11.0,0.2,19.91482734714558,3686.0
1810.0,11.0,0.2,9.95741367357279,2822.0
1810.0,13.0,1.0,14.936120510359185,3121.0
1811.0,9.0,1.0,0.0,222.0
1811.0,10.0,1.0,12.228661193509861,2042.0
1811.0,11.0,0.4,12.228661193509861,1244.0
1811.0,11.0,0.1,4.076220397836621,948.0
1811.0,11.0,0.2,8.152440795673241,876.0
1811.0,11.0,0.1,20.381101989183104,2229.0
1811.0,11.0,0.2,16.304881591346483,2223.0
1811.0,13.0,1.0,12.228661193509861,2166.0
1811.0,7.0,1.0,0.0,2684.0
1812.0,1.0,1.0,0.0,17.0
1812.0,4.0,1.0,0.0,1909.0
1812.0,5.0,1.0,0.0,1011.0
1812.0,10.0,1.0,8.197116734187768,1813.0
1812.0,11.0,0.2,10.929488978917023,1625.0
1812.0,11.0,0.2,5.4647444894585115,3434.0
1812.0,11.0,0.4,8.197116734187768,1795.0
1812.0,11.0,0.1,2.7323722447292558,2371.0
1812.0,11.0,0.1,13.661861223646278,2299.0
1812.0,13.0,1.0,8.197116734187768,2234.0
1812.0,14.0,1.0,8.197116734187768,900.0
4398.0,0.0,1.0,0.0,2684.0
4398.0,9.0,1.0,0.0,3161.0
4398.0,10.0,1.0,12.228661193509861,4399.0
4398.0,11.0,0.1,20.381101989183104,4538.0
4398.0,11.0,0.2,8.152440795673241,2201.0
4398.0,11.0,0.1,4.076220397836621,2690.0
4398.0,11.0,0.4,12.228661193509861,3377.0
4398.0,11.0,0.2,16.304881591346483,4343.0
4398.0,13.0,1.0,12.228661193509861,4423.0
4398.0,14.0,1.0,12.228661193509861,4409.0
3864.0,7.0,1.0,0.0,3192.0
3864.0,8.0,1.0,0.0,1811.0
3864.0,9.0,1.0,0.0,889.0
3864.0,10.0,1.0,27.21538598682374,3929.0
3864.0,11.0,0.2,36.28718131576499,3865.0
3864.0,11.0,0.1,45.35897664470624,4079.0
3864.0,11.0,0.2,18.143590657882495,2833.0
3864.0,11.0,0.1,9.071795328941247,1134.0
3864.0,11.0,0.4,27.21538598682374,1679.0
3864.0,13.0,1.0,27.21538598682374,3888.0
1818.0,1.0,1.0,0.0,699.0
1818.0,4.0,1.0,0.0,1553.0
1818.0,5.0,1.0,0.0,1544.0
1818.0,8.0,1.0,0.0,399.0
1818.0,10.0,1.0,40.60058497098381,1198.0
1818.0,11.0,0.2,54.13411329464508,969.0
1818.0,11.0,0.2,27.06705664732254,1299.0
1818.0,11.0,0.4,40.60058497098381,1476.0
1818.0,11.0,0.1,67.66764161830635,1709.0
1818.0,11.0,0.1,13.53352832366127,1143.0
1818.0,13.0,1.0,40.60058497098381,3355.0
1820.0,1.0,1.0,0.0,546.0
1820.0,5.0,1.0,0.0,646.0
1820.0,9.0,1.0,0.0,1909.0
1820.0,10.0,1.0,8.197116734187768,1821.0
1820.0,11.0,0.1,13.661861223646278,2960.0
1820.0,11.0,0.1,2.7323722447292558,4393.0
1820.0,11.0,0.2,5.4647444894585115,3058.0
1820.0,11.0,0.2,10.929488978917023,2691.0
1820.0,11.0,0.4,8.197116734187768,2207.0
1820.0,13.0,1.0,8.197116734187768,2462.0
1820.0,14.0,1.0,8.197116734187768,786.0
1823.0,2.0,1.0,0.0,139.0
1823.0,4.0,1.0,0.0,1824.0
1823.0,8.0,1.0,0.0,469.0
1823.0,10.0,1.0,22.28207346430016,2350.0
1823.0,11.0,0.1,37.13678910716694,2175.0
1823.0,11.0,0.2,29.70943128573355,1867.0
1823.0,11.0,0.2,14.854715642866775,2124.0
1823.0,11.0,0.1,7.427357821433388,4005.0
1823.0,11.0,0.4,22.28207346430016,2327.0
1823.0,13.0,1.0,22.28207346430016,2064.0
1823.0,14.0,1.0,22.28207346430016,2034.0
1824.0,2.0,1.0,0.0,330.0
1824.0,8.0,1.0,0.0,860.0
1824.0,10.0,1.0,18.243018787565383,2907.0
1824.0,11.0,0.4,18.243018787565383,352.0
1824.0,11.0,0.2,12.16201252504359,2467.0
1824.0,11.0,0.1,30.405031312608976,511.0
1824.0,11.0,0.1,6.081006262521795,3213.0
1824.0,11.0,0.2,24.32402505008718,645.0
1824.0,13.0,1.0,18.243018787565383,2914.0
1824.0,14.0,1.0,18.243018787565383,1825.0
1834.0,0.0,1.0,0.0,402.0
1834.0,5.0,1.0,0.0,1730.0
1834.0,10.0,1.0,12.228661193509861,2904.0
1834.0,11.0,0.1,4.076220397836621,3337.0
1834.0,11.0,0.2,16.304881591346483,2850.0
1834.0,11.0,0.1,20.381101989183104,3265.0
1834.0,11.0,0.2,8.152440795673241,2905.0
1834.0,11.0,0.4,12.228661193509861,2023.0
1834.0,13.0,1.0,12.228661193509861,2071.0
1834.0,14.0,1.0,12.228661193509861,1945.0
1836.0,0.0,1.0,0.0,254.0
1836.0,4.0,1.0,0.0,1128.0
1836.0,9.0,1.0,0.0,1696.0
1836.0,10.0,1.0,14.936120510359185,1254.0
1836.0,11.0,0.2,9.95741367357279,2809.0
1836.0,11.0,0.2,19.91482734714558,2679.0
1836.0,11.0,0.4,14.936120510359185,3268.0
1836.0,11.0,0.1,24.893534183931973,2221.0
1836.0,11.0,0.1,4.978706836786395,2951.0
1836.0,13.0,1.0,14.936120510359185,4070.0
1836.0,14.0,1.0,14.936120510359185,2240.0
3892.0,0.0,1.0,0.0,1631.0
3892.0,2.0,1.0,0.0,3760.0
3892.0,5.0,1.0,0.0,3906.0
3892.0,7.0,1.0,0.0,3165.0
3892.0,10.0,1.0,49.58966646647596,3893.0
3892.0,11.0,0.4,49.58966646647596,2777.0
